timestamp_s,channel,rail_name,voltage_v,current_a,power_w
17677.311765,3,VDD_SOC,4.9520,0.6720,3.3277
17677.318874,1,VDD_IN,4.9680,3.7440,18.6002
17677.320606,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17677.322190,3,VDD_SOC,4.9600,0.6720,3.3331
17677.328958,1,VDD_IN,4.9680,3.6880,18.3220
17677.330745,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17677.332328,3,VDD_SOC,4.9600,0.6720,3.3331
17677.339045,1,VDD_IN,4.9680,3.6560,18.1630
17677.340658,2,VDD_CPU_GPU_CV,4.9360,2.0880,10.3064
17677.342011,3,VDD_SOC,4.9600,0.6720,3.3331
17677.349125,1,VDD_IN,4.9680,3.6720,18.2425
17677.350628,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17677.351945,3,VDD_SOC,4.9600,0.6720,3.3331
17677.359193,1,VDD_IN,4.9680,3.6880,18.3220
17677.360577,2,VDD_CPU_GPU_CV,4.9360,2.1200,10.4643
17677.361944,3,VDD_SOC,4.9600,0.6720,3.3331
17677.369277,1,VDD_IN,4.9680,3.7120,18.4412
17677.370770,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17677.372177,3,VDD_SOC,4.9600,0.6800,3.3728
17677.379346,1,VDD_IN,4.9680,3.7280,18.5207
17677.380879,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17677.382221,3,VDD_SOC,4.9600,0.6800,3.3728
17677.389416,1,VDD_IN,4.9680,3.7440,18.6002
17677.390789,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17677.392323,3,VDD_SOC,4.9520,0.6800,3.3674
17677.399487,1,VDD_IN,4.9680,3.7600,18.6797
17677.400868,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17677.402229,3,VDD_SOC,4.9520,0.6880,3.4070
17677.409578,1,VDD_IN,4.9680,3.7840,18.7989
17677.411291,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17677.412706,3,VDD_SOC,4.9520,0.6880,3.4070
17677.419650,1,VDD_IN,4.9680,3.7440,18.6002
17677.421089,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17677.422366,3,VDD_SOC,4.9600,0.6800,3.3728
17677.429720,1,VDD_IN,4.9680,3.6880,18.3220
17677.431132,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17677.432379,3,VDD_SOC,4.9600,0.6800,3.3728
17677.439805,1,VDD_IN,4.9680,3.6720,18.2425
17677.441341,2,VDD_CPU_GPU_CV,4.9360,2.0880,10.3064
17677.442684,3,VDD_SOC,4.9600,0.6800,3.3728
17677.449876,1,VDD_IN,4.9680,3.6880,18.3220
17677.451324,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17677.452600,3,VDD_SOC,4.9600,0.6800,3.3728
17677.459945,1,VDD_IN,4.9680,3.7040,18.4015
17677.461424,2,VDD_CPU_GPU_CV,4.9360,2.1200,10.4643
17677.462731,3,VDD_SOC,4.9600,0.6800,3.3728
17677.470016,1,VDD_IN,4.9680,3.7280,18.5207
17677.471582,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17677.472867,3,VDD_SOC,4.9600,0.6880,3.4125
17677.480086,1,VDD_IN,4.9680,3.7440,18.6002
17677.481545,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17677.482813,3,VDD_SOC,4.9600,0.6880,3.4125
17677.490168,1,VDD_IN,4.9680,3.7600,18.6797
17677.491553,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17677.492910,3,VDD_SOC,4.9520,0.6880,3.4070
17677.500234,1,VDD_IN,4.9680,3.7760,18.7592
17677.501637,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17677.502953,3,VDD_SOC,4.9520,0.6960,3.4466
17677.510305,1,VDD_IN,4.9680,3.7920,18.8387
17677.511765,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17677.513120,3,VDD_SOC,4.9520,0.6960,3.4466
17677.520373,1,VDD_IN,4.9680,3.7360,18.5604
17677.521744,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17677.523101,3,VDD_SOC,4.9600,0.6880,3.4125
17677.530442,1,VDD_IN,4.9680,3.6800,18.2822
17677.531811,2,VDD_CPU_GPU_CV,4.9360,2.0880,10.3064
17677.533178,3,VDD_SOC,4.9600,0.6800,3.3728
17677.540515,1,VDD_IN,4.9680,3.6880,18.3220
17677.541898,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17677.543267,3,VDD_SOC,4.9600,0.6880,3.4125
17677.550587,1,VDD_IN,4.9680,3.7040,18.4015
17677.552018,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17677.553347,3,VDD_SOC,4.9600,0.6880,3.4125
17677.560655,1,VDD_IN,4.9680,3.7200,18.4810
17677.562027,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17677.563444,3,VDD_SOC,4.9600,0.6880,3.4125
17677.570725,1,VDD_IN,4.9680,3.7360,18.5604
17677.572094,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17677.573459,3,VDD_SOC,4.9600,0.6960,3.4522
17677.580793,1,VDD_IN,4.9680,3.7520,18.6399
17677.582295,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17677.583642,3,VDD_SOC,4.9520,0.6960,3.4466
17677.590878,1,VDD_IN,4.9680,3.7680,18.7194
17677.592347,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17677.593707,3,VDD_SOC,4.9520,0.6960,3.4466
17677.600943,1,VDD_IN,4.9680,3.7840,18.7989
17677.602422,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17677.603702,3,VDD_SOC,4.9520,0.6960,3.4466
17677.611013,1,VDD_IN,4.9680,3.7840,18.7989
17677.612425,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17677.613791,3,VDD_SOC,4.9520,0.6960,3.4466
17677.621082,1,VDD_IN,4.9680,3.7280,18.5207
17677.622492,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17677.623797,3,VDD_SOC,4.9600,0.6960,3.4522
17677.631153,1,VDD_IN,4.9680,3.6720,18.2425
17677.632551,2,VDD_CPU_GPU_CV,4.9360,2.0880,10.3064
17677.634111,3,VDD_SOC,4.9600,0.6880,3.4125
17677.641239,1,VDD_IN,4.9680,3.6960,18.3617
17677.642697,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17677.644279,3,VDD_SOC,4.9600,0.6880,3.4125
17677.651322,1,VDD_IN,4.9680,3.7120,18.4412
17677.653011,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17677.654357,3,VDD_SOC,4.9600,0.6960,3.4522
17677.661420,1,VDD_IN,4.9680,3.7280,18.5207
17677.663071,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17677.664529,3,VDD_SOC,4.9600,0.6960,3.4522
17677.671499,1,VDD_IN,4.9680,3.7440,18.6002
17677.673157,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17677.674568,3,VDD_SOC,4.9600,0.6960,3.4522
17677.681605,1,VDD_IN,4.9680,3.7600,18.6797
17677.683281,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17677.684719,3,VDD_SOC,4.9520,0.6960,3.4466
17677.691689,1,VDD_IN,4.9680,3.7680,18.7194
17677.693294,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17677.694679,3,VDD_SOC,4.9520,0.7040,3.4862
17677.701776,1,VDD_IN,4.9680,3.7840,18.7989
17677.703298,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17677.704681,3,VDD_SOC,4.9520,0.7040,3.4862
17677.711848,1,VDD_IN,4.9680,3.7840,18.7989
17677.713245,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17677.714611,3,VDD_SOC,4.9520,0.7040,3.4862
17677.721916,1,VDD_IN,4.9680,3.7200,18.4810
17677.723293,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17677.724663,3,VDD_SOC,4.9600,0.6960,3.4522
17677.731984,1,VDD_IN,4.9680,3.6800,18.2822
17677.733415,2,VDD_CPU_GPU_CV,4.9360,2.0800,10.2669
17677.734754,3,VDD_SOC,4.9600,0.6960,3.4522
17677.742072,1,VDD_IN,4.9680,3.6960,18.3617
17677.743590,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17677.744873,3,VDD_SOC,4.9600,0.6960,3.4522
17677.752141,1,VDD_IN,4.9680,3.7120,18.4412
17677.753532,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17677.754880,3,VDD_SOC,4.9600,0.6960,3.4522
17677.762224,1,VDD_IN,4.9680,3.7280,18.5207
17677.763708,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17677.765292,3,VDD_SOC,4.9600,0.6960,3.4522
17677.772289,1,VDD_IN,4.9680,3.7520,18.6399
17677.773701,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17677.775037,3,VDD_SOC,4.9600,0.7040,3.4918
17677.782364,1,VDD_IN,4.9680,3.7680,18.7194
17677.783737,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17677.785303,3,VDD_SOC,4.9520,0.7040,3.4862
17677.792432,1,VDD_IN,4.9680,3.7840,18.7989
17677.793803,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17677.795202,3,VDD_SOC,4.9520,0.7040,3.4862
17677.802501,1,VDD_IN,4.9680,3.8000,18.8784
17677.803949,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17677.805226,3,VDD_SOC,4.9520,0.7040,3.4862
17677.812569,1,VDD_IN,4.9680,3.7680,18.7194
17677.813945,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17677.815310,3,VDD_SOC,4.9600,0.7040,3.4918
17677.822647,1,VDD_IN,4.9680,3.7040,18.4015
17677.824103,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17677.825474,3,VDD_SOC,4.9600,0.6960,3.4522
17677.832715,1,VDD_IN,4.9680,3.6880,18.3220
17677.834095,2,VDD_CPU_GPU_CV,4.9360,2.0880,10.3064
17677.835651,3,VDD_SOC,4.9600,0.6960,3.4522
17677.842785,1,VDD_IN,4.9680,3.7120,18.4412
17677.844201,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17677.845520,3,VDD_SOC,4.9600,0.6960,3.4522
17677.852852,1,VDD_IN,4.9680,3.7280,18.5207
17677.854375,2,VDD_CPU_GPU_CV,4.9360,2.1200,10.4643
17677.855726,3,VDD_SOC,4.9600,0.7040,3.4918
17677.862921,1,VDD_IN,4.9680,3.7520,18.6399
17677.864414,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17677.865685,3,VDD_SOC,4.9600,0.7040,3.4918
17677.872989,1,VDD_IN,4.9680,3.7600,18.6797
17677.874402,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17677.875709,3,VDD_SOC,4.9520,0.7040,3.4862
17677.883095,1,VDD_IN,4.9680,3.7760,18.7592
17677.884747,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17677.886129,3,VDD_SOC,4.9520,0.7040,3.4862
17677.893185,1,VDD_IN,4.9680,3.7920,18.8387
17677.894741,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17677.896042,3,VDD_SOC,4.9520,0.7120,3.5258
17677.903266,1,VDD_IN,4.9680,3.8080,18.9181
17677.904671,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17677.906042,3,VDD_SOC,4.9520,0.7120,3.5258
17677.913348,1,VDD_IN,4.9680,3.7520,18.6399
17677.914832,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17677.916189,3,VDD_SOC,4.9600,0.7040,3.4918
17677.923416,1,VDD_IN,4.9680,3.6960,18.3617
17677.924807,2,VDD_CPU_GPU_CV,4.9360,2.0880,10.3064
17677.926191,3,VDD_SOC,4.9600,0.6960,3.4522
17677.933490,1,VDD_IN,4.9680,3.7040,18.4015
17677.935002,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17677.936322,3,VDD_SOC,4.9600,0.7040,3.4918
17677.943562,1,VDD_IN,4.9680,3.7200,18.4810
17677.945079,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17677.946393,3,VDD_SOC,4.9600,0.7040,3.4918
17677.953630,1,VDD_IN,4.9680,3.7360,18.5604
17677.955005,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17677.956403,3,VDD_SOC,4.9600,0.7040,3.4918
17677.963715,1,VDD_IN,4.9680,3.7520,18.6399
17677.965205,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17677.966547,3,VDD_SOC,4.9520,0.7040,3.4862
17677.973798,1,VDD_IN,4.9680,3.7760,18.7592
17677.975328,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17677.976710,3,VDD_SOC,4.9520,0.7120,3.5258
17677.983868,1,VDD_IN,4.9680,3.7840,18.7989
17677.985244,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17677.986588,3,VDD_SOC,4.9520,0.7120,3.5258
17677.993942,1,VDD_IN,4.9680,3.8000,18.8784
17677.995407,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17677.996719,3,VDD_SOC,4.9520,0.7120,3.5258
17678.004018,1,VDD_IN,4.9680,3.8080,18.9181
17678.005398,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.006759,3,VDD_SOC,4.9520,0.7120,3.5258
17678.014099,1,VDD_IN,4.9680,3.7440,18.6002
17678.015584,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17678.016833,3,VDD_SOC,4.9600,0.7040,3.4918
17678.024186,1,VDD_IN,4.9680,3.6960,18.3617
17678.025744,2,VDD_CPU_GPU_CV,4.9360,2.0880,10.3064
17678.027075,3,VDD_SOC,4.9600,0.7040,3.4918
17678.034255,1,VDD_IN,4.9680,3.7120,18.4412
17678.035663,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.037011,3,VDD_SOC,4.9600,0.7040,3.4918
17678.044323,1,VDD_IN,4.9680,3.7360,18.5604
17678.045698,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17678.047043,3,VDD_SOC,4.9600,0.7040,3.4918
17678.054414,1,VDD_IN,4.9680,3.7520,18.6399
17678.055862,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17678.057225,3,VDD_SOC,4.9520,0.7120,3.5258
17678.064501,1,VDD_IN,4.9680,3.7680,18.7194
17678.066030,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.067376,3,VDD_SOC,4.9520,0.7120,3.5258
17678.074564,1,VDD_IN,4.9680,3.7760,18.7592
17678.075932,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17678.077284,3,VDD_SOC,4.9520,0.7120,3.5258
17678.084638,1,VDD_IN,4.9680,3.7920,18.8387
17678.086048,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.087382,3,VDD_SOC,4.9520,0.7120,3.5258
17678.094706,1,VDD_IN,4.9680,3.8080,18.9181
17678.096122,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17678.097538,3,VDD_SOC,4.9520,0.7120,3.5258
17678.104780,1,VDD_IN,4.9680,3.7920,18.8387
17678.106243,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17678.107636,3,VDD_SOC,4.9520,0.7120,3.5258
17678.114870,1,VDD_IN,4.9680,3.7360,18.5604
17678.116521,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17678.117802,3,VDD_SOC,4.9600,0.7040,3.4918
17678.124940,1,VDD_IN,4.9680,3.7120,18.4412
17678.126468,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.127862,3,VDD_SOC,4.9600,0.7040,3.4918
17678.135023,1,VDD_IN,4.9680,3.7280,18.5207
17678.136744,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17678.138104,3,VDD_SOC,4.9600,0.7040,3.4918
17678.145170,1,VDD_IN,4.9680,3.7440,18.6002
17678.146822,2,VDD_CPU_GPU_CV,4.9360,2.1200,10.4643
17678.148172,3,VDD_SOC,4.9600,0.7120,3.5315
17678.155233,1,VDD_IN,4.9680,3.7600,18.6797
17678.156677,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.158001,3,VDD_SOC,4.9520,0.7120,3.5258
17678.165308,1,VDD_IN,4.9680,3.7760,18.7592
17678.166826,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17678.168108,3,VDD_SOC,4.9520,0.7120,3.5258
17678.175376,1,VDD_IN,4.9680,3.7920,18.8387
17678.176753,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17678.178093,3,VDD_SOC,4.9520,0.7120,3.5258
17678.185445,1,VDD_IN,4.9680,3.8000,18.8784
17678.186846,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17678.188176,3,VDD_SOC,4.9520,0.7200,3.5654
17678.195518,1,VDD_IN,4.9680,3.8240,18.9976
17678.197052,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17678.198327,3,VDD_SOC,4.9520,0.7200,3.5654
17678.205607,1,VDD_IN,4.9680,3.7840,18.7989
17678.206983,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17678.208253,3,VDD_SOC,4.9520,0.7120,3.5258
17678.215676,1,VDD_IN,4.9680,3.7280,18.5207
17678.217134,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.218402,3,VDD_SOC,4.9600,0.7040,3.4918
17678.225748,1,VDD_IN,4.9680,3.7120,18.4412
17678.227172,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.228522,3,VDD_SOC,4.9600,0.7040,3.4918
17678.235821,1,VDD_IN,4.9680,3.7280,18.5207
17678.237354,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17678.238813,3,VDD_SOC,4.9600,0.7120,3.5315
17678.245890,1,VDD_IN,4.9680,3.7440,18.6002
17678.247381,2,VDD_CPU_GPU_CV,4.9360,2.1200,10.4643
17678.248682,3,VDD_SOC,4.9600,0.7120,3.5315
17678.255963,1,VDD_IN,4.9680,3.7600,18.6797
17678.257537,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.258806,3,VDD_SOC,4.9520,0.7120,3.5258
17678.266032,1,VDD_IN,4.9680,3.7760,18.7592
17678.267670,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17678.269030,3,VDD_SOC,4.9520,0.7120,3.5258
17678.276120,1,VDD_IN,4.9680,3.7920,18.8387
17678.277644,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.279004,3,VDD_SOC,4.9520,0.7120,3.5258
17678.286186,1,VDD_IN,4.9680,3.8080,18.9181
17678.287603,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17678.288916,3,VDD_SOC,4.9520,0.7200,3.5654
17678.296260,1,VDD_IN,4.9680,3.8240,18.9976
17678.297663,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17678.299010,3,VDD_SOC,4.9520,0.7200,3.5654
17678.306329,1,VDD_IN,4.9680,3.7680,18.7194
17678.307701,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.309064,3,VDD_SOC,4.9600,0.7120,3.5315
17678.316396,1,VDD_IN,4.9680,3.7040,18.4015
17678.317833,2,VDD_CPU_GPU_CV,4.9360,2.0880,10.3064
17678.319101,3,VDD_SOC,4.9600,0.7040,3.4918
17678.326471,1,VDD_IN,4.9680,3.7200,18.4810
17678.327869,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.329191,3,VDD_SOC,4.9600,0.7120,3.5315
17678.336545,1,VDD_IN,4.9680,3.7280,18.5207
17678.337916,2,VDD_CPU_GPU_CV,4.9280,2.1120,10.4079
17678.339472,3,VDD_SOC,4.9600,0.7120,3.5315
17678.346614,1,VDD_IN,4.9680,3.7520,18.6399
17678.347982,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17678.349350,3,VDD_SOC,4.9600,0.7120,3.5315
17678.356688,1,VDD_IN,4.9680,3.7680,18.7194
17678.358059,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.359442,3,VDD_SOC,4.9520,0.7120,3.5258
17678.366756,1,VDD_IN,4.9680,3.7840,18.7989
17678.368142,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17678.369508,3,VDD_SOC,4.9520,0.7120,3.5258
17678.376828,1,VDD_IN,4.9680,3.8000,18.8784
17678.378244,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.379557,3,VDD_SOC,4.9520,0.7200,3.5654
17678.386897,1,VDD_IN,4.9680,3.8160,18.9579
17678.388344,2,VDD_CPU_GPU_CV,4.9280,2.1760,10.7233
17678.389610,3,VDD_SOC,4.9520,0.7200,3.5654
17678.396966,1,VDD_IN,4.9680,3.8080,18.9181
17678.398340,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17678.399703,3,VDD_SOC,4.9520,0.7200,3.5654
17678.407033,1,VDD_IN,4.9680,3.7440,18.6002
17678.408402,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17678.409763,3,VDD_SOC,4.9600,0.7120,3.5315
17678.417102,1,VDD_IN,4.9680,3.7040,18.4015
17678.418706,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.419996,3,VDD_SOC,4.9600,0.7120,3.5315
17678.427172,1,VDD_IN,4.9680,3.7280,18.5207
17678.428699,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17678.430072,3,VDD_SOC,4.9600,0.7120,3.5315
17678.437248,1,VDD_IN,4.9680,3.7440,18.6002
17678.438728,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17678.440062,3,VDD_SOC,4.9600,0.7120,3.5315
17678.447332,1,VDD_IN,4.9680,3.7600,18.6797
17678.448833,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.450202,3,VDD_SOC,4.9600,0.7120,3.5315
17678.457414,1,VDD_IN,4.9680,3.7680,18.7194
17678.458963,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17678.460300,3,VDD_SOC,4.9520,0.7120,3.5258
17678.467498,1,VDD_IN,4.9680,3.7840,18.7989
17678.469012,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.470579,3,VDD_SOC,4.9520,0.7200,3.5654
17678.477564,1,VDD_IN,4.9680,3.8000,18.8784
17678.478942,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17678.480385,3,VDD_SOC,4.9520,0.7200,3.5654
17678.487633,1,VDD_IN,4.9680,3.8240,18.9976
17678.489196,2,VDD_CPU_GPU_CV,4.9280,2.1840,10.7628
17678.490503,3,VDD_SOC,4.9520,0.7200,3.5654
17678.497706,1,VDD_IN,4.9680,3.7920,18.8387
17678.499112,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17678.500394,3,VDD_SOC,4.9520,0.7200,3.5654
17678.507774,1,VDD_IN,4.9680,3.7360,18.5604
17678.509152,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17678.510517,3,VDD_SOC,4.9600,0.7120,3.5315
17678.517852,1,VDD_IN,4.9680,3.7120,18.4412
17678.519387,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.520776,3,VDD_SOC,4.9600,0.7120,3.5315
17678.527941,1,VDD_IN,4.9680,3.7280,18.5207
17678.529472,2,VDD_CPU_GPU_CV,4.9280,2.1120,10.4079
17678.530818,3,VDD_SOC,4.9600,0.7120,3.5315
17678.538012,1,VDD_IN,4.9680,3.7440,18.6002
17678.539409,2,VDD_CPU_GPU_CV,4.9280,2.1200,10.4474
17678.540781,3,VDD_SOC,4.9600,0.7120,3.5315
17678.548084,1,VDD_IN,4.9680,3.7600,18.6797
17678.549506,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.550824,3,VDD_SOC,4.9600,0.7120,3.5315
17678.558153,1,VDD_IN,4.9680,3.7760,18.7592
17678.559555,2,VDD_CPU_GPU_CV,4.9280,2.1440,10.5656
17678.560876,3,VDD_SOC,4.9520,0.7200,3.5654
17678.568240,1,VDD_IN,4.9680,3.7920,18.8387
17678.569807,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.571191,3,VDD_SOC,4.9520,0.7200,3.5654
17678.578322,1,VDD_IN,4.9680,3.8080,18.9181
17678.579718,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17678.581069,3,VDD_SOC,4.9520,0.7200,3.5654
17678.588388,1,VDD_IN,4.9600,3.8240,18.9670
17678.589895,2,VDD_CPU_GPU_CV,4.9280,2.1840,10.7628
17678.591178,3,VDD_SOC,4.9520,0.7200,3.5654
17678.598457,1,VDD_IN,4.9680,3.7760,18.7592
17678.599826,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.601198,3,VDD_SOC,4.9520,0.7120,3.5258
17678.608526,1,VDD_IN,4.9680,3.7120,18.4412
17678.609896,2,VDD_CPU_GPU_CV,4.9360,2.0960,10.3459
17678.611258,3,VDD_SOC,4.9600,0.7120,3.5315
17678.618610,1,VDD_IN,4.9680,3.7200,18.4810
17678.620103,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17678.621459,3,VDD_SOC,4.9600,0.7120,3.5315
17678.628677,1,VDD_IN,4.9680,3.7360,18.5604
17678.630092,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
17678.631468,3,VDD_SOC,4.9600,0.7120,3.5315
17678.638753,1,VDD_IN,4.9680,3.7520,18.6399
17678.640127,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17678.641677,3,VDD_SOC,4.9600,0.7120,3.5315
17678.648823,1,VDD_IN,4.9680,3.7680,18.7194
17678.650296,2,VDD_CPU_GPU_CV,4.9280,2.1360,10.5262
17678.651569,3,VDD_SOC,4.9520,0.7120,3.5258
17678.658898,1,VDD_IN,4.9680,3.7840,18.7989
17678.660356,2,VDD_CPU_GPU_CV,4.9280,2.1520,10.6051
17678.661631,3,VDD_SOC,4.9520,0.7200,3.5654
17678.668964,1,VDD_IN,4.9680,3.7920,18.8387
17678.670595,2,VDD_CPU_GPU_CV,4.9280,2.1600,10.6445
17678.672061,3,VDD_SOC,4.9520,0.7200,3.5654
17678.679100,1,VDD_IN,4.9680,3.8080,18.9181
17678.680768,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17678.682319,3,VDD_SOC,4.9520,0.7200,3.5654
17678.689181,1,VDD_IN,4.9600,3.8240,18.9670
17678.690714,2,VDD_CPU_GPU_CV,4.9280,2.1680,10.6839
17678.692028,3,VDD_SOC,4.9520,0.7200,3.5654
17678.699273,1,VDD_IN,4.9680,3.7600,18.6797
17678.700807,2,VDD_CPU_GPU_CV,4.9280,2.1280,10.4868
17678.702146,3,VDD_SOC,4.9600,0.7120,3.5315
17678.709363,1,VDD_IN,4.9680,3.7040,18.4015
17678.710964,2,VDD_CPU_GPU_CV,4.9360,2.0880,10.3064
17678.712328,3,VDD_SOC,4.9600,0.7120,3.5315
17678.719480,1,VDD_IN,4.9680,3.7200,18.4810
17678.721279,2,VDD_CPU_GPU_CV,4.9360,2.1040,10.3853
17678.722910,3,VDD_SOC,4.9600,0.7120,3.5315
17678.729544,1,VDD_IN,4.9680,3.7360,18.5604
17678.730986,2,VDD_CPU_GPU_CV,4.9360,2.1120,10.4248
