timestamp_s,channel,rail_name,voltage_v,current_a,power_w
17609.203752,3,VDD_SOC,5.0320,0.3200,1.6102
17609.211098,1,VDD_IN,5.0400,1.4560,7.3382
17609.212523,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.213893,3,VDD_SOC,5.0320,0.3200,1.6102
17609.221168,1,VDD_IN,5.0400,1.4640,7.3786
17609.222597,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.223953,3,VDD_SOC,5.0320,0.3200,1.6102
17609.231239,1,VDD_IN,5.0400,1.4640,7.3786
17609.232678,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.233955,3,VDD_SOC,5.0320,0.3200,1.6102
17609.241309,1,VDD_IN,5.0400,1.4720,7.4189
17609.242734,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.244122,3,VDD_SOC,5.0320,0.3200,1.6102
17609.251380,1,VDD_IN,5.0400,1.4720,7.4189
17609.252820,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.254093,3,VDD_SOC,5.0320,0.3200,1.6102
17609.261452,1,VDD_IN,5.0400,1.4720,7.4189
17609.262858,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.264216,3,VDD_SOC,5.0320,0.3200,1.6102
17609.271525,1,VDD_IN,5.0400,1.4720,7.4189
17609.273008,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.274284,3,VDD_SOC,5.0320,0.3200,1.6102
17609.281596,1,VDD_IN,5.0400,1.4640,7.3786
17609.283004,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.284271,3,VDD_SOC,5.0320,0.3200,1.6102
17609.291667,1,VDD_IN,5.0400,1.4560,7.3382
17609.293095,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.294449,3,VDD_SOC,5.0320,0.3200,1.6102
17609.301739,1,VDD_IN,5.0400,1.4560,7.3382
17609.303217,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.304500,3,VDD_SOC,5.0320,0.3200,1.6102
17609.311808,1,VDD_IN,5.0400,1.4560,7.3382
17609.313243,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.314604,3,VDD_SOC,5.0320,0.3200,1.6102
17609.321902,1,VDD_IN,5.0400,1.4640,7.3786
17609.323617,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.324931,3,VDD_SOC,5.0320,0.3200,1.6102
17609.331971,1,VDD_IN,5.0400,1.4640,7.3786
17609.333435,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.334717,3,VDD_SOC,5.0320,0.3200,1.6102
17609.342044,1,VDD_IN,5.0400,1.4720,7.4189
17609.343519,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.344795,3,VDD_SOC,5.0320,0.3200,1.6102
17609.352115,1,VDD_IN,5.0400,1.4720,7.4189
17609.353572,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.354862,3,VDD_SOC,5.0320,0.3200,1.6102
17609.362185,1,VDD_IN,5.0400,1.4800,7.4592
17609.363625,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.364947,3,VDD_SOC,5.0320,0.3200,1.6102
17609.372257,1,VDD_IN,5.0400,1.4720,7.4189
17609.373668,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.375024,3,VDD_SOC,5.0320,0.3200,1.6102
17609.382328,1,VDD_IN,5.0400,1.4640,7.3786
17609.383742,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.385110,3,VDD_SOC,5.0320,0.3200,1.6102
17609.392400,1,VDD_IN,5.0400,1.4560,7.3382
17609.393862,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.395132,3,VDD_SOC,5.0320,0.3200,1.6102
17609.402471,1,VDD_IN,5.0400,1.4560,7.3382
17609.403891,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.405214,3,VDD_SOC,5.0320,0.3200,1.6102
17609.412542,1,VDD_IN,5.0400,1.4640,7.3786
17609.413998,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.415284,3,VDD_SOC,5.0320,0.3200,1.6102
17609.422622,1,VDD_IN,5.0400,1.4640,7.3786
17609.424128,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.425404,3,VDD_SOC,5.0320,0.3200,1.6102
17609.432706,1,VDD_IN,5.0400,1.4640,7.3786
17609.434246,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.435523,3,VDD_SOC,5.0320,0.3200,1.6102
17609.442778,1,VDD_IN,5.0400,1.4720,7.4189
17609.444197,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.445583,3,VDD_SOC,5.0320,0.3200,1.6102
17609.452850,1,VDD_IN,5.0400,1.4720,7.4189
17609.454273,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.455570,3,VDD_SOC,5.0320,0.3200,1.6102
17609.462920,1,VDD_IN,5.0400,1.4720,7.4189
17609.464364,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.465639,3,VDD_SOC,5.0320,0.3200,1.6102
17609.472994,1,VDD_IN,5.0400,1.4720,7.4189
17609.474474,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.475755,3,VDD_SOC,5.0320,0.3200,1.6102
17609.483064,1,VDD_IN,5.0400,1.4640,7.3786
17609.484481,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.485835,3,VDD_SOC,5.0320,0.3200,1.6102
17609.493136,1,VDD_IN,5.0400,1.4560,7.3382
17609.494560,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.495917,3,VDD_SOC,5.0320,0.3200,1.6102
17609.503205,1,VDD_IN,5.0400,1.4560,7.3382
17609.504675,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.505948,3,VDD_SOC,5.0320,0.3200,1.6102
17609.513276,1,VDD_IN,5.0400,1.4640,7.3786
17609.514703,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.516076,3,VDD_SOC,5.0320,0.3200,1.6102
17609.523346,1,VDD_IN,5.0400,1.4640,7.3786
17609.524767,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.526156,3,VDD_SOC,5.0320,0.3200,1.6102
17609.533417,1,VDD_IN,5.0400,1.4640,7.3786
17609.534839,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.536196,3,VDD_SOC,5.0320,0.3200,1.6102
17609.543488,1,VDD_IN,5.0400,1.4720,7.4189
17609.544896,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.546251,3,VDD_SOC,5.0320,0.3200,1.6102
17609.553559,1,VDD_IN,5.0400,1.4720,7.4189
17609.554987,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.556263,3,VDD_SOC,5.0320,0.3200,1.6102
17609.563628,1,VDD_IN,5.0400,1.4800,7.4592
17609.565062,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.566337,3,VDD_SOC,5.0320,0.3280,1.6505
17609.573701,1,VDD_IN,5.0400,1.4800,7.4592
17609.575110,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.576465,3,VDD_SOC,5.0320,0.3200,1.6102
17609.583770,1,VDD_IN,5.0400,1.4640,7.3786
17609.585173,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.586525,3,VDD_SOC,5.0320,0.3200,1.6102
17609.593841,1,VDD_IN,5.0400,1.4560,7.3382
17609.595302,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.596589,3,VDD_SOC,5.0320,0.3200,1.6102
17609.603911,1,VDD_IN,5.0400,1.4560,7.3382
17609.605411,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.606745,3,VDD_SOC,5.0320,0.3200,1.6102
17609.613982,1,VDD_IN,5.0400,1.4640,7.3786
17609.615419,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.616706,3,VDD_SOC,5.0320,0.3200,1.6102
17609.624034,1,VDD_IN,5.0400,1.4640,7.3786
17609.625473,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.626748,3,VDD_SOC,5.0320,0.3200,1.6102
17609.634105,1,VDD_IN,5.0400,1.4640,7.3786
17609.635518,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.636890,3,VDD_SOC,5.0320,0.3200,1.6102
17609.644174,1,VDD_IN,5.0400,1.4720,7.4189
17609.645603,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.646897,3,VDD_SOC,5.0320,0.3200,1.6102
17609.654245,1,VDD_IN,5.0400,1.4720,7.4189
17609.655703,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.657061,3,VDD_SOC,5.0320,0.3200,1.6102
17609.664315,1,VDD_IN,5.0400,1.4800,7.4592
17609.665733,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.667033,3,VDD_SOC,5.0320,0.3280,1.6505
17609.674389,1,VDD_IN,5.0400,1.4720,7.4189
17609.675860,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.677138,3,VDD_SOC,5.0320,0.3200,1.6102
17609.684458,1,VDD_IN,5.0400,1.4640,7.3786
17609.685865,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.687218,3,VDD_SOC,5.0320,0.3200,1.6102
17609.694529,1,VDD_IN,5.0400,1.4560,7.3382
17609.695974,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.697254,3,VDD_SOC,5.0320,0.3200,1.6102
17609.704599,1,VDD_IN,5.0400,1.4560,7.3382
17609.706095,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.707400,3,VDD_SOC,5.0320,0.3200,1.6102
17609.714670,1,VDD_IN,5.0400,1.4640,7.3786
17609.716110,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.717472,3,VDD_SOC,5.0320,0.3200,1.6102
17609.724742,1,VDD_IN,5.0400,1.4640,7.3786
17609.726189,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.727462,3,VDD_SOC,5.0320,0.3200,1.6102
17609.734813,1,VDD_IN,5.0400,1.4720,7.4189
17609.736225,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.737583,3,VDD_SOC,5.0320,0.3200,1.6102
17609.744882,1,VDD_IN,5.0400,1.4720,7.4189
17609.746311,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.747666,3,VDD_SOC,5.0320,0.3200,1.6102
17609.754952,1,VDD_IN,5.0400,1.4720,7.4189
17609.756372,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.757728,3,VDD_SOC,5.0320,0.3200,1.6102
17609.765021,1,VDD_IN,5.0400,1.4800,7.4592
17609.766434,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.767813,3,VDD_SOC,5.0320,0.3280,1.6505
17609.775094,1,VDD_IN,5.0400,1.4800,7.4592
17609.776504,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.777854,3,VDD_SOC,5.0320,0.3200,1.6102
17609.785164,1,VDD_IN,5.0400,1.4640,7.3786
17609.786570,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.787918,3,VDD_SOC,5.0320,0.3200,1.6102
17609.795234,1,VDD_IN,5.0400,1.4560,7.3382
17609.796693,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.797981,3,VDD_SOC,5.0320,0.3200,1.6102
17609.805306,1,VDD_IN,5.0400,1.4560,7.3382
17609.806768,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.808121,3,VDD_SOC,5.0320,0.3200,1.6102
17609.815377,1,VDD_IN,5.0400,1.4640,7.3786
17609.816798,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.818174,3,VDD_SOC,5.0320,0.3200,1.6102
17609.825447,1,VDD_IN,5.0400,1.4640,7.3786
17609.826889,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.828181,3,VDD_SOC,5.0320,0.3200,1.6102
17609.835536,1,VDD_IN,5.0400,1.4720,7.4189
17609.837214,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.838568,3,VDD_SOC,5.0320,0.3200,1.6102
17609.845608,1,VDD_IN,5.0400,1.4720,7.4189
17609.847098,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.848475,3,VDD_SOC,5.0320,0.3200,1.6102
17609.855697,1,VDD_IN,5.0400,1.4800,7.4592
17609.857236,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.858517,3,VDD_SOC,5.0320,0.3280,1.6505
17609.865779,1,VDD_IN,5.0400,1.4800,7.4592
17609.867358,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17609.868653,3,VDD_SOC,5.0320,0.3280,1.6505
17609.875854,1,VDD_IN,5.0400,1.4800,7.4592
17609.877307,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.878585,3,VDD_SOC,5.0320,0.3200,1.6102
17609.885923,1,VDD_IN,5.0400,1.4640,7.3786
17609.887364,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.888737,3,VDD_SOC,5.0320,0.3200,1.6102
17609.895995,1,VDD_IN,5.0400,1.4560,7.3382
17609.897451,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.898725,3,VDD_SOC,5.0320,0.3200,1.6102
17609.906065,1,VDD_IN,5.0400,1.4640,7.3786
17609.907529,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.908807,3,VDD_SOC,5.0320,0.3200,1.6102
17609.916149,1,VDD_IN,5.0400,1.4640,7.3786
17609.917639,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.918948,3,VDD_SOC,5.0320,0.3200,1.6102
17609.926218,1,VDD_IN,5.0400,1.4640,7.3786
17609.927630,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.929000,3,VDD_SOC,5.0320,0.3200,1.6102
17609.936289,1,VDD_IN,5.0400,1.4720,7.4189
17609.937710,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.939088,3,VDD_SOC,5.0320,0.3200,1.6102
17609.946360,1,VDD_IN,5.0400,1.4720,7.4189
17609.947862,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.949159,3,VDD_SOC,5.0320,0.3200,1.6102
17609.956432,1,VDD_IN,5.0400,1.4800,7.4592
17609.957856,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.959213,3,VDD_SOC,5.0320,0.3280,1.6505
17609.966504,1,VDD_IN,5.0400,1.4800,7.4592
17609.967915,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.969296,3,VDD_SOC,5.0320,0.3280,1.6505
17609.976589,1,VDD_IN,5.0400,1.4800,7.4592
17609.978052,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17609.979421,3,VDD_SOC,5.0320,0.3200,1.6102
17609.986658,1,VDD_IN,5.0400,1.4640,7.3786
17609.988078,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17609.989380,3,VDD_SOC,5.0320,0.3200,1.6102
17609.996759,1,VDD_IN,5.0400,1.4560,7.3382
17609.998469,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17609.999756,3,VDD_SOC,5.0320,0.3200,1.6102
17610.006855,1,VDD_IN,5.0400,1.4640,7.3786
17610.008458,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.009761,3,VDD_SOC,5.0320,0.3200,1.6102
17610.016937,1,VDD_IN,5.0400,1.4640,7.3786
17610.018656,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.019984,3,VDD_SOC,5.0320,0.3200,1.6102
17610.027026,1,VDD_IN,5.0400,1.4720,7.4189
17610.028655,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.029969,3,VDD_SOC,5.0320,0.3200,1.6102
17610.037122,1,VDD_IN,5.0400,1.4720,7.4189
17610.038776,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.040092,3,VDD_SOC,5.0320,0.3200,1.6102
17610.047217,1,VDD_IN,5.0400,1.4800,7.4592
17610.048870,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.050219,3,VDD_SOC,5.0320,0.3280,1.6505
17610.057306,1,VDD_IN,5.0400,1.4800,7.4592
17610.058870,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.060157,3,VDD_SOC,5.0320,0.3280,1.6505
17610.067419,1,VDD_IN,5.0400,1.4880,7.4995
17610.068960,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.070238,3,VDD_SOC,5.0320,0.3280,1.6505
17610.077501,1,VDD_IN,5.0400,1.4880,7.4995
17610.079039,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.080330,3,VDD_SOC,5.0320,0.3280,1.6505
17610.087572,1,VDD_IN,5.0400,1.4720,7.4189
17610.088994,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.090347,3,VDD_SOC,5.0320,0.3200,1.6102
17610.097645,1,VDD_IN,5.0400,1.4640,7.3786
17610.099070,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.100345,3,VDD_SOC,5.0320,0.3200,1.6102
17610.107716,1,VDD_IN,5.0400,1.4640,7.3786
17610.109252,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.110556,3,VDD_SOC,5.0320,0.3200,1.6102
17610.117790,1,VDD_IN,5.0400,1.4720,7.4189
17610.119211,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.120566,3,VDD_SOC,5.0320,0.3200,1.6102
17610.127860,1,VDD_IN,5.0400,1.4720,7.4189
17610.129284,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.130644,3,VDD_SOC,5.0320,0.3200,1.6102
17610.137937,1,VDD_IN,5.0400,1.4800,7.4592
17610.139392,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.140686,3,VDD_SOC,5.0320,0.3280,1.6505
17610.148023,1,VDD_IN,5.0400,1.4800,7.4592
17610.149474,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.150793,3,VDD_SOC,5.0320,0.3280,1.6505
17610.158094,1,VDD_IN,5.0400,1.4800,7.4592
17610.159552,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.160831,3,VDD_SOC,5.0320,0.3280,1.6505
17610.168163,1,VDD_IN,5.0400,1.4880,7.4995
17610.169584,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.170964,3,VDD_SOC,5.0320,0.3280,1.6505
17610.178234,1,VDD_IN,5.0400,1.4880,7.4995
17610.179698,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.180974,3,VDD_SOC,5.0320,0.3280,1.6505
17610.188303,1,VDD_IN,5.0400,1.4720,7.4189
17610.189710,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.191061,3,VDD_SOC,5.0320,0.3200,1.6102
17610.198373,1,VDD_IN,5.0400,1.4640,7.3786
17610.199819,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.201435,3,VDD_SOC,5.0320,0.3200,1.6102
17610.208442,1,VDD_IN,5.0400,1.4640,7.3786
17610.210026,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.211521,3,VDD_SOC,5.0320,0.3200,1.6102
17610.218515,1,VDD_IN,5.0400,1.4720,7.4189
17610.219940,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.221303,3,VDD_SOC,5.0320,0.3200,1.6102
17610.228586,1,VDD_IN,5.0400,1.4720,7.4189
17610.230014,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.231368,3,VDD_SOC,5.0320,0.3200,1.6102
17610.238656,1,VDD_IN,5.0400,1.4800,7.4592
17610.240072,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.241431,3,VDD_SOC,5.0320,0.3280,1.6505
17610.248727,1,VDD_IN,5.0400,1.4800,7.4592
17610.252748,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.254091,3,VDD_SOC,5.0320,0.3280,1.6505
17610.258806,1,VDD_IN,5.0400,1.4800,7.4592
17610.260259,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.261623,3,VDD_SOC,5.0320,0.3280,1.6505
17610.268887,1,VDD_IN,5.0400,1.4800,7.4592
17610.270415,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.271709,3,VDD_SOC,5.0320,0.3280,1.6505
17610.278960,1,VDD_IN,5.0400,1.4880,7.4995
17610.280422,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.281699,3,VDD_SOC,5.0320,0.3280,1.6505
17610.289030,1,VDD_IN,5.0400,1.4720,7.4189
17610.290452,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.291800,3,VDD_SOC,5.0320,0.3200,1.6102
17610.299100,1,VDD_IN,5.0400,1.4640,7.3786
17610.300549,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17610.301835,3,VDD_SOC,5.0320,0.3200,1.6102
17610.309173,1,VDD_IN,5.0400,1.4640,7.3786
17610.310694,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.311986,3,VDD_SOC,5.0320,0.3200,1.6102
17610.319277,1,VDD_IN,5.0400,1.4640,7.3786
17610.321060,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.322354,3,VDD_SOC,5.0320,0.3200,1.6102
17610.329346,1,VDD_IN,5.0400,1.4720,7.4189
17610.330858,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.332154,3,VDD_SOC,5.0320,0.3200,1.6102
17610.339417,1,VDD_IN,5.0400,1.4720,7.4189
17610.340887,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.342157,3,VDD_SOC,5.0320,0.3200,1.6102
17610.349488,1,VDD_IN,5.0400,1.4800,7.4592
17610.350955,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.352231,3,VDD_SOC,5.0320,0.3280,1.6505
17610.359559,1,VDD_IN,5.0400,1.4800,7.4592
17610.360987,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.362359,3,VDD_SOC,5.0320,0.3280,1.6505
17610.369660,1,VDD_IN,5.0400,1.4800,7.4592
17610.371094,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.372405,3,VDD_SOC,5.0320,0.3280,1.6505
17610.379731,1,VDD_IN,5.0400,1.4880,7.4995
17610.381143,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.382499,3,VDD_SOC,5.0320,0.3280,1.6505
17610.389802,1,VDD_IN,5.0400,1.4720,7.4189
17610.391267,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.392539,3,VDD_SOC,5.0320,0.3200,1.6102
17610.399872,1,VDD_IN,5.0400,1.4640,7.3786
17610.401309,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17610.402626,3,VDD_SOC,5.0320,0.3200,1.6102
17610.409948,1,VDD_IN,5.0400,1.4640,7.3786
17610.411466,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.412749,3,VDD_SOC,5.0320,0.3200,1.6102
17610.420024,1,VDD_IN,5.0400,1.4640,7.3786
17610.421460,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.422823,3,VDD_SOC,5.0320,0.3200,1.6102
17610.430095,1,VDD_IN,5.0400,1.4720,7.4189
17610.431578,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.432876,3,VDD_SOC,5.0320,0.3200,1.6102
17610.440166,1,VDD_IN,5.0400,1.4720,7.4189
17610.441582,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.442936,3,VDD_SOC,5.0320,0.3200,1.6102
17610.450236,1,VDD_IN,5.0400,1.4720,7.4189
17610.451721,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.453014,3,VDD_SOC,5.0320,0.3200,1.6102
17610.460305,1,VDD_IN,5.0400,1.4800,7.4592
17610.461730,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.463082,3,VDD_SOC,5.0320,0.3280,1.6505
17610.470383,1,VDD_IN,5.0400,1.4800,7.4592
17610.471951,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.473279,3,VDD_SOC,5.0320,0.3280,1.6505
17610.480455,1,VDD_IN,5.0400,1.4880,7.4995
17610.481899,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.483179,3,VDD_SOC,5.0320,0.3280,1.6505
17610.490527,1,VDD_IN,5.0400,1.4720,7.4189
17610.491950,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.493306,3,VDD_SOC,5.0320,0.3200,1.6102
17610.500598,1,VDD_IN,5.0400,1.4560,7.3382
17610.502011,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17610.503366,3,VDD_SOC,5.0320,0.3200,1.6102
17610.510669,1,VDD_IN,5.0400,1.4640,7.3786
17610.512145,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.513427,3,VDD_SOC,5.0320,0.3200,1.6102
17610.520740,1,VDD_IN,5.0400,1.4640,7.3786
17610.522150,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.523508,3,VDD_SOC,5.0320,0.3200,1.6102
17610.530810,1,VDD_IN,5.0400,1.4640,7.3786
17610.532242,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.533687,3,VDD_SOC,5.0320,0.3200,1.6102
17610.540881,1,VDD_IN,5.0400,1.4720,7.4189
17610.542319,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.543688,3,VDD_SOC,5.0320,0.3200,1.6102
17610.550952,1,VDD_IN,5.0400,1.4720,7.4189
17610.552388,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.553659,3,VDD_SOC,5.0320,0.3200,1.6102
17610.561022,1,VDD_IN,5.0400,1.4800,7.4592
17610.562438,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.563791,3,VDD_SOC,5.0320,0.3280,1.6505
17610.571093,1,VDD_IN,5.0400,1.4800,7.4592
17610.572506,2,VDD_CPU_GPU_CV,5.0240,0.5200,2.6125
17610.573862,3,VDD_SOC,5.0320,0.3280,1.6505
17610.581163,1,VDD_IN,5.0400,1.4800,7.4592
17610.582566,2,VDD_CPU_GPU_CV,5.0240,0.5280,2.6527
17610.583916,3,VDD_SOC,5.0320,0.3280,1.6505
17610.591233,1,VDD_IN,5.0400,1.4720,7.4189
17610.592657,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
17610.594011,3,VDD_SOC,5.0320,0.3200,1.6102
17610.601305,1,VDD_IN,5.0400,1.4560,7.3382
17610.602746,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17610.604053,3,VDD_SOC,5.0320,0.3200,1.6102
17610.611376,1,VDD_IN,5.0400,1.4560,7.3382
17610.612843,2,VDD_CPU_GPU_CV,5.0240,0.5040,2.5321
17610.614117,3,VDD_SOC,5.0320,0.3200,1.6102
17610.621447,1,VDD_IN,5.0400,1.4640,7.3786
17610.622865,2,VDD_CPU_GPU_CV,5.0240,0.5120,2.5723
