timestamp_s,channel,rail_name,voltage_v,current_a,power_w
17632.998763,3,VDD_SOC,4.9680,0.3760,1.8680
17633.006070,1,VDD_IN,4.9760,3.4320,17.0776
17633.007536,2,VDD_CPU_GPU_CV,4.9360,2.3360,11.5305
17633.008812,3,VDD_SOC,4.9680,0.3680,1.8282
17633.016137,1,VDD_IN,4.9760,3.3760,16.7990
17633.017527,2,VDD_CPU_GPU_CV,4.9440,2.2960,11.3514
17633.018891,3,VDD_SOC,4.9680,0.3680,1.8282
17633.026217,1,VDD_IN,4.9760,3.3920,16.8786
17633.027636,2,VDD_CPU_GPU_CV,4.9440,2.3200,11.4701
17633.029033,3,VDD_SOC,4.9680,0.3680,1.8282
17633.036287,1,VDD_IN,4.9760,3.4160,16.9980
17633.037679,2,VDD_CPU_GPU_CV,4.9360,2.3360,11.5305
17633.039029,3,VDD_SOC,4.9680,0.3680,1.8282
17633.046357,1,VDD_IN,4.9760,3.4400,17.1174
17633.047742,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17633.049106,3,VDD_SOC,4.9680,0.3680,1.8282
17633.056426,1,VDD_IN,4.9760,3.4560,17.1971
17633.057820,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.059236,3,VDD_SOC,4.9680,0.3760,1.8680
17633.066496,1,VDD_IN,4.9680,3.4720,17.2489
17633.067901,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17633.069256,3,VDD_SOC,4.9680,0.3760,1.8680
17633.076564,1,VDD_IN,4.9680,3.4960,17.3681
17633.077952,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17633.079302,3,VDD_SOC,4.9680,0.3760,1.8680
17633.086633,1,VDD_IN,4.9680,3.4720,17.2489
17633.088026,2,VDD_CPU_GPU_CV,4.9360,2.3760,11.7279
17633.089402,3,VDD_SOC,4.9680,0.3760,1.8680
17633.096702,1,VDD_IN,4.9760,3.4240,17.0378
17633.098149,2,VDD_CPU_GPU_CV,4.9360,2.3280,11.4910
17633.099419,3,VDD_SOC,4.9680,0.3680,1.8282
17633.106770,1,VDD_IN,4.9760,3.3920,16.8786
17633.108151,2,VDD_CPU_GPU_CV,4.9440,2.3120,11.4305
17633.109527,3,VDD_SOC,4.9680,0.3680,1.8282
17633.116840,1,VDD_IN,4.9760,3.4160,16.9980
17633.118221,2,VDD_CPU_GPU_CV,4.9360,2.3360,11.5305
17633.119568,3,VDD_SOC,4.9680,0.3680,1.8282
17633.126917,1,VDD_IN,4.9760,3.4320,17.0776
17633.128319,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17633.129693,3,VDD_SOC,4.9680,0.3680,1.8282
17633.136988,1,VDD_IN,4.9760,3.4560,17.1971
17633.138377,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.139735,3,VDD_SOC,4.9680,0.3680,1.8282
17633.147058,1,VDD_IN,4.9680,3.4720,17.2489
17633.148439,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17633.149791,3,VDD_SOC,4.9680,0.3760,1.8680
17633.157128,1,VDD_IN,4.9680,3.4880,17.3284
17633.158534,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17633.159960,3,VDD_SOC,4.9680,0.3760,1.8680
17633.167198,1,VDD_IN,4.9680,3.5120,17.4476
17633.168632,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17633.169937,3,VDD_SOC,4.9680,0.3760,1.8680
17633.177268,1,VDD_IN,4.9760,3.4560,17.1971
17633.178655,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.180023,3,VDD_SOC,4.9680,0.3680,1.8282
17633.187337,1,VDD_IN,4.9760,3.4000,16.9184
17633.188740,2,VDD_CPU_GPU_CV,4.9440,2.3200,11.4701
17633.190053,3,VDD_SOC,4.9680,0.3680,1.8282
17633.197407,1,VDD_IN,4.9760,3.4080,16.9582
17633.198815,2,VDD_CPU_GPU_CV,4.9360,2.3280,11.4910
17633.200180,3,VDD_SOC,4.9680,0.3680,1.8282
17633.207477,1,VDD_IN,4.9760,3.4320,17.0776
17633.208860,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17633.210216,3,VDD_SOC,4.9680,0.3680,1.8282
17633.217567,1,VDD_IN,4.9760,3.4480,17.1572
17633.219233,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.220622,3,VDD_SOC,4.9680,0.3680,1.8282
17633.227655,1,VDD_IN,4.9680,3.4720,17.2489
17633.229223,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17633.230628,3,VDD_SOC,4.9680,0.3760,1.8680
17633.237746,1,VDD_IN,4.9680,3.4880,17.3284
17633.239375,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17633.240680,3,VDD_SOC,4.9680,0.3760,1.8680
17633.247833,1,VDD_IN,4.9680,3.5040,17.4079
17633.249423,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17633.250724,3,VDD_SOC,4.9680,0.3760,1.8680
17633.257918,1,VDD_IN,4.9680,3.5040,17.4079
17633.259468,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17633.260750,3,VDD_SOC,4.9680,0.3760,1.8680
17633.268030,1,VDD_IN,4.9760,3.4480,17.1572
17633.269525,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17633.270804,3,VDD_SOC,4.9680,0.3680,1.8282
17633.278117,1,VDD_IN,4.9760,3.4080,16.9582
17633.279651,2,VDD_CPU_GPU_CV,4.9360,2.3280,11.4910
17633.280964,3,VDD_SOC,4.9680,0.3680,1.8282
17633.288186,1,VDD_IN,4.9760,3.4320,17.0776
17633.289585,2,VDD_CPU_GPU_CV,4.9360,2.3440,11.5700
17633.290942,3,VDD_SOC,4.9680,0.3680,1.8282
17633.298254,1,VDD_IN,4.9760,3.4480,17.1572
17633.299649,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.301011,3,VDD_SOC,4.9680,0.3680,1.8282
17633.308324,1,VDD_IN,4.9680,3.4720,17.2489
17633.309731,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17633.311092,3,VDD_SOC,4.9680,0.3760,1.8680
17633.318395,1,VDD_IN,4.9680,3.4880,17.3284
17633.319780,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17633.321152,3,VDD_SOC,4.9680,0.3760,1.8680
17633.328466,1,VDD_IN,4.9680,3.5040,17.4079
17633.329865,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17633.331224,3,VDD_SOC,4.9680,0.3760,1.8680
17633.338539,1,VDD_IN,4.9680,3.5200,17.4874
17633.339962,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17633.341341,3,VDD_SOC,4.9680,0.3760,1.8680
17633.348607,1,VDD_IN,4.9680,3.4880,17.3284
17633.349997,2,VDD_CPU_GPU_CV,4.9360,2.3920,11.8069
17633.351356,3,VDD_SOC,4.9680,0.3680,1.8282
17633.358675,1,VDD_IN,4.9760,3.4320,17.0776
17633.360084,2,VDD_CPU_GPU_CV,4.9360,2.3360,11.5305
17633.361451,3,VDD_SOC,4.9680,0.3680,1.8282
17633.368747,1,VDD_IN,4.9760,3.4240,17.0378
17633.370158,2,VDD_CPU_GPU_CV,4.9360,2.3440,11.5700
17633.371516,3,VDD_SOC,4.9680,0.3680,1.8282
17633.378853,1,VDD_IN,4.9760,3.4400,17.1174
17633.380525,2,VDD_CPU_GPU_CV,4.9360,2.3600,11.6490
17633.381842,3,VDD_SOC,4.9680,0.3680,1.8282
17633.388921,1,VDD_IN,4.9680,3.4640,17.2092
17633.390350,2,VDD_CPU_GPU_CV,4.9360,2.3760,11.7279
17633.391724,3,VDD_SOC,4.9680,0.3680,1.8282
17633.398993,1,VDD_IN,4.9680,3.4800,17.2886
17633.400393,2,VDD_CPU_GPU_CV,4.9360,2.3920,11.8069
17633.401759,3,VDD_SOC,4.9680,0.3760,1.8680
17633.409063,1,VDD_IN,4.9680,3.5040,17.4079
17633.410455,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17633.411815,3,VDD_SOC,4.9680,0.3760,1.8680
17633.419134,1,VDD_IN,4.9680,3.5200,17.4874
17633.420527,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17633.421891,3,VDD_SOC,4.9680,0.3760,1.8680
17633.429218,1,VDD_IN,4.9680,3.5280,17.5271
17633.430763,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17633.432083,3,VDD_SOC,4.9680,0.3760,1.8680
17633.439292,1,VDD_IN,4.9680,3.4640,17.2092
17633.440714,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.442083,3,VDD_SOC,4.9680,0.3680,1.8282
17633.449360,1,VDD_IN,4.9760,3.4160,16.9980
17633.450749,2,VDD_CPU_GPU_CV,4.9360,2.3360,11.5305
17633.452120,3,VDD_SOC,4.9680,0.3680,1.8282
17633.459430,1,VDD_IN,4.9760,3.4320,17.0776
17633.460815,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17633.462166,3,VDD_SOC,4.9680,0.3680,1.8282
17633.469501,1,VDD_IN,4.9760,3.4560,17.1971
17633.470941,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.472214,3,VDD_SOC,4.9680,0.3680,1.8282
17633.479581,1,VDD_IN,4.9680,3.4720,17.2489
17633.481028,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17633.482394,3,VDD_SOC,4.9680,0.3760,1.8680
17633.489664,1,VDD_IN,4.9680,3.4880,17.3284
17633.491183,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17633.492476,3,VDD_SOC,4.9680,0.3760,1.8680
17633.499735,1,VDD_IN,4.9680,3.5120,17.4476
17633.501207,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17633.502489,3,VDD_SOC,4.9680,0.3760,1.8680
17633.509806,1,VDD_IN,4.9680,3.5280,17.5271
17633.511216,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17633.512574,3,VDD_SOC,4.9680,0.3760,1.8680
17633.519875,1,VDD_IN,4.9680,3.5040,17.4079
17633.521263,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17633.522617,3,VDD_SOC,4.9680,0.3760,1.8680
17633.529943,1,VDD_IN,4.9760,3.4400,17.1174
17633.531328,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17633.532687,3,VDD_SOC,4.9680,0.3680,1.8282
17633.540068,1,VDD_IN,4.9760,3.4240,17.0378
17633.541754,2,VDD_CPU_GPU_CV,4.9360,2.3440,11.5700
17633.543030,3,VDD_SOC,4.9680,0.3680,1.8282
17633.550138,1,VDD_IN,4.9680,3.4480,17.1297
17633.551649,2,VDD_CPU_GPU_CV,4.9360,2.3600,11.6490
17633.552936,3,VDD_SOC,4.9680,0.3680,1.8282
17633.560208,1,VDD_IN,4.9680,3.4640,17.2092
17633.561648,2,VDD_CPU_GPU_CV,4.9360,2.3760,11.7279
17633.562934,3,VDD_SOC,4.9680,0.3680,1.8282
17633.570278,1,VDD_IN,4.9680,3.4880,17.3284
17633.571665,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17633.573023,3,VDD_SOC,4.9680,0.3760,1.8680
17633.580347,1,VDD_IN,4.9680,3.5040,17.4079
17633.581757,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17633.583109,3,VDD_SOC,4.9680,0.3760,1.8680
17633.590419,1,VDD_IN,4.9680,3.5200,17.4874
17633.591815,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17633.593179,3,VDD_SOC,4.9680,0.3760,1.8680
17633.600488,1,VDD_IN,4.9680,3.5360,17.5668
17633.601937,2,VDD_CPU_GPU_CV,4.9360,2.4400,12.0438
17633.603208,3,VDD_SOC,4.9680,0.3760,1.8680
17633.610557,1,VDD_IN,4.9680,3.4800,17.2886
17633.611947,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17633.613314,3,VDD_SOC,4.9680,0.3680,1.8282
17633.620625,1,VDD_IN,4.9760,3.4240,17.0378
17633.622013,2,VDD_CPU_GPU_CV,4.9360,2.3360,11.5305
17633.623366,3,VDD_SOC,4.9680,0.3680,1.8282
17633.630696,1,VDD_IN,4.9760,3.4400,17.1174
17633.632081,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17633.633442,3,VDD_SOC,4.9680,0.3680,1.8282
17633.640764,1,VDD_IN,4.9680,3.4560,17.1694
17633.642167,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.643525,3,VDD_SOC,4.9680,0.3680,1.8282
17633.650832,1,VDD_IN,4.9680,3.4800,17.2886
17633.652214,2,VDD_CPU_GPU_CV,4.9360,2.3920,11.8069
17633.653583,3,VDD_SOC,4.9680,0.3760,1.8680
17633.660902,1,VDD_IN,4.9680,3.4960,17.3681
17633.662282,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17633.663638,3,VDD_SOC,4.9680,0.3760,1.8680
17633.670972,1,VDD_IN,4.9680,3.5120,17.4476
17633.672366,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17633.673753,3,VDD_SOC,4.9680,0.3760,1.8680
17633.681042,1,VDD_IN,4.9680,3.5280,17.5271
17633.682426,2,VDD_CPU_GPU_CV,4.9360,2.4400,12.0438
17633.683786,3,VDD_SOC,4.9680,0.3760,1.8680
17633.691114,1,VDD_IN,4.9680,3.5200,17.4874
17633.692493,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17633.693858,3,VDD_SOC,4.9680,0.3760,1.8680
17633.701181,1,VDD_IN,4.9680,3.4560,17.1694
17633.702600,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.703955,3,VDD_SOC,4.9680,0.3680,1.8282
17633.711252,1,VDD_IN,4.9760,3.4240,17.0378
17633.712642,2,VDD_CPU_GPU_CV,4.9360,2.3440,11.5700
17633.713995,3,VDD_SOC,4.9680,0.3680,1.8282
17633.721323,1,VDD_IN,4.9760,3.4480,17.1572
17633.722710,2,VDD_CPU_GPU_CV,4.9360,2.3600,11.6490
17633.723948,3,VDD_SOC,4.9680,0.3680,1.8282
17633.731403,1,VDD_IN,4.9680,3.4640,17.2092
17633.732852,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17633.734230,3,VDD_SOC,4.9680,0.3680,1.8282
17633.741473,1,VDD_IN,4.9680,3.4800,17.2886
17633.742916,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17633.744190,3,VDD_SOC,4.9680,0.3760,1.8680
17633.751543,1,VDD_IN,4.9680,3.5040,17.4079
17633.752960,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17633.754315,3,VDD_SOC,4.9680,0.3760,1.8680
17633.761614,1,VDD_IN,4.9680,3.5200,17.4874
17633.763022,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17633.764296,3,VDD_SOC,4.9680,0.3760,1.8680
17633.771685,1,VDD_IN,4.9680,3.5360,17.5668
17633.773101,2,VDD_CPU_GPU_CV,4.9360,2.4480,12.0833
17633.774454,3,VDD_SOC,4.9680,0.3760,1.8680
17633.781754,1,VDD_IN,4.9680,3.4960,17.3681
17633.783137,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17633.784506,3,VDD_SOC,4.9680,0.3760,1.8680
17633.791823,1,VDD_IN,4.9760,3.4400,17.1174
17633.793207,2,VDD_CPU_GPU_CV,4.9360,2.3440,11.5700
17633.794560,3,VDD_SOC,4.9680,0.3680,1.8282
17633.801892,1,VDD_IN,4.9760,3.4320,17.0776
17633.803286,2,VDD_CPU_GPU_CV,4.9360,2.3600,11.6490
17633.804643,3,VDD_SOC,4.9680,0.3680,1.8282
17633.811963,1,VDD_IN,4.9680,3.4560,17.1694
17633.813370,2,VDD_CPU_GPU_CV,4.9360,2.3760,11.7279
17633.814729,3,VDD_SOC,4.9680,0.3680,1.8282
17633.822033,1,VDD_IN,4.9680,3.4720,17.2489
17633.823411,2,VDD_CPU_GPU_CV,4.9360,2.3920,11.8069
17633.824774,3,VDD_SOC,4.9680,0.3760,1.8680
17633.832100,1,VDD_IN,4.9680,3.4880,17.3284
17633.833485,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17633.834845,3,VDD_SOC,4.9680,0.3760,1.8680
17633.842169,1,VDD_IN,4.9680,3.5120,17.4476
17633.843555,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17633.844919,3,VDD_SOC,4.9680,0.3760,1.8680
17633.852237,1,VDD_IN,4.9680,3.5280,17.5271
17633.853621,2,VDD_CPU_GPU_CV,4.9360,2.4400,12.0438
17633.854973,3,VDD_SOC,4.9680,0.3760,1.8680
17633.862313,1,VDD_IN,4.9680,3.5360,17.5668
17633.863709,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17633.865067,3,VDD_SOC,4.9680,0.3760,1.8680
17633.872381,1,VDD_IN,4.9680,3.4720,17.2489
17633.873758,2,VDD_CPU_GPU_CV,4.9360,2.3760,11.7279
17633.875111,3,VDD_SOC,4.9680,0.3680,1.8282
17633.882452,1,VDD_IN,4.9760,3.4240,17.0378
17633.883832,2,VDD_CPU_GPU_CV,4.9360,2.3440,11.5700
17633.885191,3,VDD_SOC,4.9680,0.3680,1.8282
17633.892522,1,VDD_IN,4.9760,3.4480,17.1572
17633.893899,2,VDD_CPU_GPU_CV,4.9360,2.3600,11.6490
17633.895253,3,VDD_SOC,4.9680,0.3680,1.8282
17633.902591,1,VDD_IN,4.9680,3.4640,17.2092
17633.903978,2,VDD_CPU_GPU_CV,4.9360,2.3760,11.7279
17633.905356,3,VDD_SOC,4.9680,0.3680,1.8282
17633.912658,1,VDD_IN,4.9680,3.4800,17.2886
17633.914038,2,VDD_CPU_GPU_CV,4.9360,2.3920,11.8069
17633.915393,3,VDD_SOC,4.9680,0.3760,1.8680
17633.922729,1,VDD_IN,4.9680,3.5040,17.4079
17633.924109,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17633.925463,3,VDD_SOC,4.9680,0.3760,1.8680
17633.932799,1,VDD_IN,4.9680,3.5200,17.4874
17633.934176,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17633.935526,3,VDD_SOC,4.9680,0.3760,1.8680
17633.942867,1,VDD_IN,4.9680,3.5360,17.5668
17633.944246,2,VDD_CPU_GPU_CV,4.9360,2.4480,12.0833
17633.945517,3,VDD_SOC,4.9600,0.3760,1.8650
17633.952938,1,VDD_IN,4.9680,3.5120,17.4476
17633.954319,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17633.955673,3,VDD_SOC,4.9680,0.3760,1.8680
17633.963006,1,VDD_IN,4.9680,3.4480,17.1297
17633.964389,2,VDD_CPU_GPU_CV,4.9360,2.3600,11.6490
17633.965743,3,VDD_SOC,4.9680,0.3680,1.8282
17633.973086,1,VDD_IN,4.9760,3.4320,17.0776
17633.974532,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17633.975891,3,VDD_SOC,4.9680,0.3680,1.8282
17633.983156,1,VDD_IN,4.9680,3.4560,17.1694
17633.984551,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17633.985910,3,VDD_SOC,4.9680,0.3680,1.8282
17633.993226,1,VDD_IN,4.9680,3.4720,17.2489
17633.994700,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17633.995981,3,VDD_SOC,4.9680,0.3760,1.8680
17634.003296,1,VDD_IN,4.9680,3.4960,17.3681
17634.004739,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17634.006011,3,VDD_SOC,4.9680,0.3760,1.8680
17634.013367,1,VDD_IN,4.9680,3.5120,17.4476
17634.014752,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17634.016117,3,VDD_SOC,4.9680,0.3760,1.8680
17634.023436,1,VDD_IN,4.9680,3.5280,17.5271
17634.024818,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17634.026082,3,VDD_SOC,4.9680,0.3760,1.8680
17634.033506,1,VDD_IN,4.9680,3.5440,17.6066
17634.034904,2,VDD_CPU_GPU_CV,4.9360,2.4400,12.0438
17634.036187,3,VDD_SOC,4.9680,0.3760,1.8680
17634.043576,1,VDD_IN,4.9680,3.4880,17.3284
17634.044954,2,VDD_CPU_GPU_CV,4.9360,2.3920,11.8069
17634.046305,3,VDD_SOC,4.9680,0.3680,1.8282
17634.053644,1,VDD_IN,4.9760,3.4240,17.0378
17634.055022,2,VDD_CPU_GPU_CV,4.9360,2.3440,11.5700
17634.056293,3,VDD_SOC,4.9680,0.3680,1.8282
17634.063714,1,VDD_IN,4.9680,3.4480,17.1297
17634.065110,2,VDD_CPU_GPU_CV,4.9360,2.3600,11.6490
17634.066460,3,VDD_SOC,4.9680,0.3680,1.8282
17634.073782,1,VDD_IN,4.9680,3.4640,17.2092
17634.075165,2,VDD_CPU_GPU_CV,4.9360,2.3760,11.7279
17634.076523,3,VDD_SOC,4.9680,0.3680,1.8282
17634.083853,1,VDD_IN,4.9680,3.4880,17.3284
17634.085245,2,VDD_CPU_GPU_CV,4.9360,2.3920,11.8069
17634.086619,3,VDD_SOC,4.9680,0.3760,1.8680
17634.093923,1,VDD_IN,4.9680,3.5040,17.4079
17634.095308,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17634.096665,3,VDD_SOC,4.9680,0.3760,1.8680
17634.103993,1,VDD_IN,4.9680,3.5200,17.4874
17634.105437,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17634.106799,3,VDD_SOC,4.9680,0.3760,1.8680
17634.114063,1,VDD_IN,4.9680,3.5360,17.5668
17634.115443,2,VDD_CPU_GPU_CV,4.9360,2.4400,12.0438
17634.116800,3,VDD_SOC,4.9600,0.3760,1.8650
17634.124133,1,VDD_IN,4.9680,3.5200,17.4874
17634.125526,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17634.126882,3,VDD_SOC,4.9680,0.3760,1.8680
17634.134200,1,VDD_IN,4.9680,3.4640,17.2092
17634.135579,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17634.136930,3,VDD_SOC,4.9680,0.3680,1.8282
17634.144269,1,VDD_IN,4.9760,3.4320,17.0776
17634.145648,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17634.146999,3,VDD_SOC,4.9680,0.3680,1.8282
17634.154338,1,VDD_IN,4.9680,3.4560,17.1694
17634.155722,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17634.157078,3,VDD_SOC,4.9680,0.3680,1.8282
17634.164407,1,VDD_IN,4.9680,3.4720,17.2489
17634.165790,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17634.167166,3,VDD_SOC,4.9680,0.3760,1.8680
17634.174476,1,VDD_IN,4.9680,3.4880,17.3284
17634.175855,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17634.177213,3,VDD_SOC,4.9680,0.3760,1.8680
17634.184545,1,VDD_IN,4.9680,3.5120,17.4476
17634.185957,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17634.187312,3,VDD_SOC,4.9680,0.3760,1.8680
17634.194614,1,VDD_IN,4.9680,3.5280,17.5271
17634.196000,2,VDD_CPU_GPU_CV,4.9360,2.4400,12.0438
17634.197369,3,VDD_SOC,4.9680,0.3760,1.8680
17634.204683,1,VDD_IN,4.9680,3.5440,17.6066
17634.206105,2,VDD_CPU_GPU_CV,4.9360,2.4480,12.0833
17634.207463,3,VDD_SOC,4.9600,0.3760,1.8650
17634.214752,1,VDD_IN,4.9680,3.4960,17.3681
17634.216162,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17634.217458,3,VDD_SOC,4.9680,0.3760,1.8680
17634.224822,1,VDD_IN,4.9680,3.4400,17.0899
17634.226214,2,VDD_CPU_GPU_CV,4.9360,2.3520,11.6095
17634.227569,3,VDD_SOC,4.9680,0.3680,1.8282
17634.234895,1,VDD_IN,4.9680,3.4480,17.1297
17634.236417,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17634.237692,3,VDD_SOC,4.9680,0.3680,1.8282
17634.244982,1,VDD_IN,4.9680,3.4640,17.2092
17634.246558,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17634.248097,3,VDD_SOC,4.9680,0.3680,1.8282
17634.255065,1,VDD_IN,4.9680,3.4880,17.3284
17634.256609,2,VDD_CPU_GPU_CV,4.9360,2.4000,11.8464
17634.257978,3,VDD_SOC,4.9680,0.3760,1.8680
17634.265150,1,VDD_IN,4.9680,3.5040,17.4079
17634.266778,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17634.268124,3,VDD_SOC,4.9680,0.3760,1.8680
17634.275230,1,VDD_IN,4.9680,3.5200,17.4874
17634.276732,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17634.278006,3,VDD_SOC,4.9680,0.3760,1.8680
17634.285325,1,VDD_IN,4.9680,3.5360,17.5668
17634.286880,2,VDD_CPU_GPU_CV,4.9360,2.4480,12.0833
17634.288161,3,VDD_SOC,4.9600,0.3760,1.8650
17634.295395,1,VDD_IN,4.9680,3.5360,17.5668
17634.296793,2,VDD_CPU_GPU_CV,4.9360,2.4320,12.0044
17634.298153,3,VDD_SOC,4.9680,0.3760,1.8680
17634.305463,1,VDD_IN,4.9680,3.4800,17.2886
17634.306899,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
17634.308181,3,VDD_SOC,4.9680,0.3680,1.8282
17634.315535,1,VDD_IN,4.9680,3.4400,17.0899
17634.316924,2,VDD_CPU_GPU_CV,4.9360,2.3600,11.6490
17634.318283,3,VDD_SOC,4.9680,0.3680,1.8282
17634.325605,1,VDD_IN,4.9680,3.4560,17.1694
17634.326993,2,VDD_CPU_GPU_CV,4.9360,2.3760,11.7279
17634.328264,3,VDD_SOC,4.9680,0.3680,1.8282
17634.335675,1,VDD_IN,4.9680,3.4720,17.2489
17634.337103,2,VDD_CPU_GPU_CV,4.9360,2.3920,11.8069
17634.338463,3,VDD_SOC,4.9680,0.3760,1.8680
17634.345747,1,VDD_IN,4.9680,3.4960,17.3681
17634.347132,2,VDD_CPU_GPU_CV,4.9360,2.4080,11.8859
17634.348492,3,VDD_SOC,4.9680,0.3760,1.8680
17634.355819,1,VDD_IN,4.9680,3.5120,17.4476
17634.357203,2,VDD_CPU_GPU_CV,4.9360,2.4240,11.9649
17634.358555,3,VDD_SOC,4.9680,0.3760,1.8680
17634.365890,1,VDD_IN,4.9680,3.5280,17.5271
17634.367279,2,VDD_CPU_GPU_CV,4.9360,2.4400,12.0438
17634.368635,3,VDD_SOC,4.9680,0.3760,1.8680
17634.375960,1,VDD_IN,4.9680,3.5440,17.6066
17634.377355,2,VDD_CPU_GPU_CV,4.9360,2.4560,12.1228
17634.378709,3,VDD_SOC,4.9600,0.3760,1.8650
17634.386037,1,VDD_IN,4.9680,3.5120,17.4476
17634.387417,2,VDD_CPU_GPU_CV,4.9360,2.4160,11.9254
17634.388774,3,VDD_SOC,4.9680,0.3760,1.8680
17634.396123,1,VDD_IN,4.9680,3.4560,17.1694
17634.397579,2,VDD_CPU_GPU_CV,4.9360,2.3600,11.6490
17634.398934,3,VDD_SOC,4.9680,0.3680,1.8282
17634.406284,1,VDD_IN,4.9680,3.4480,17.1297
17634.408738,2,VDD_CPU_GPU_CV,4.9360,2.3680,11.6884
17634.410242,3,VDD_SOC,4.9680,0.3680,1.8282
17634.416349,1,VDD_IN,4.9680,3.4640,17.2092
17634.417750,2,VDD_CPU_GPU_CV,4.9360,2.3840,11.7674
