timestamp_s,channel,rail_name,voltage_v,current_a,power_w
7542.186205,3,VDD_SOC,5.0240,0.4720,2.3713
7542.193618,1,VDD_IN,5.0240,1.8560,9.3245
7542.195059,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.196347,3,VDD_SOC,5.0240,0.4800,2.4115
7542.203689,1,VDD_IN,5.0240,1.8720,9.4049
7542.205093,2,VDD_CPU_GPU_CV,5.0160,0.6400,3.2102
7542.206460,3,VDD_SOC,5.0160,0.4800,2.4077
7542.213758,1,VDD_IN,5.0240,1.8800,9.4451
7542.215170,2,VDD_CPU_GPU_CV,5.0160,0.6400,3.2102
7542.216538,3,VDD_SOC,5.0160,0.4880,2.4478
7542.223831,1,VDD_IN,5.0240,1.8880,9.4853
7542.225246,2,VDD_CPU_GPU_CV,5.0160,0.6480,3.2504
7542.226625,3,VDD_SOC,5.0160,0.4880,2.4478
7542.233902,1,VDD_IN,5.0240,1.8960,9.5255
7542.235298,2,VDD_CPU_GPU_CV,5.0160,0.6480,3.2504
7542.236665,3,VDD_SOC,5.0160,0.4960,2.4879
7542.243974,1,VDD_IN,5.0240,1.9040,9.5657
7542.245413,2,VDD_CPU_GPU_CV,5.0080,0.6480,3.2452
7542.246774,3,VDD_SOC,5.0160,0.4960,2.4879
7542.254048,1,VDD_IN,5.0240,1.9040,9.5657
7542.255535,2,VDD_CPU_GPU_CV,5.0080,0.6480,3.2452
7542.256841,3,VDD_SOC,5.0160,0.4960,2.4879
7542.264125,1,VDD_IN,5.0240,1.8880,9.4853
7542.265533,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.266899,3,VDD_SOC,5.0160,0.4960,2.4879
7542.274204,1,VDD_IN,5.0240,1.8640,9.3647
7542.275602,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.276966,3,VDD_SOC,5.0240,0.4960,2.4919
7542.284275,1,VDD_IN,5.0240,1.8480,9.2844
7542.285678,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.287049,3,VDD_SOC,5.0240,0.4960,2.4919
7542.294346,1,VDD_IN,5.0240,1.8320,9.2040
7542.295812,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.297093,3,VDD_SOC,5.0240,0.4960,2.4919
7542.304416,1,VDD_IN,5.0240,1.8320,9.2040
7542.305819,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.307179,3,VDD_SOC,5.0240,0.4960,2.4919
7542.314489,1,VDD_IN,5.0240,1.8400,9.2442
7542.315897,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.317279,3,VDD_SOC,5.0240,0.5040,2.5321
7542.324561,1,VDD_IN,5.0240,1.8480,9.2844
7542.325986,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.327340,3,VDD_SOC,5.0240,0.5040,2.5321
7542.334633,1,VDD_IN,5.0240,1.8560,9.3245
7542.336080,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.337387,3,VDD_SOC,5.0240,0.5040,2.5321
7542.344704,1,VDD_IN,5.0240,1.8560,9.3245
7542.346124,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7542.347487,3,VDD_SOC,5.0240,0.4960,2.4919
7542.354777,1,VDD_IN,5.0240,1.8560,9.3245
7542.356205,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7542.357476,3,VDD_SOC,5.0240,0.4960,2.4919
7542.364846,1,VDD_IN,5.0240,1.8640,9.3647
7542.366271,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.367712,3,VDD_SOC,5.0240,0.4960,2.4919
7542.374922,1,VDD_IN,5.0240,1.8640,9.3647
7542.376374,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.377656,3,VDD_SOC,5.0240,0.4960,2.4919
7542.385040,1,VDD_IN,5.0240,1.8720,9.4049
7542.386683,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.387988,3,VDD_SOC,5.0240,0.4960,2.4919
7542.395110,1,VDD_IN,5.0240,1.8800,9.4451
7542.396573,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.397861,3,VDD_SOC,5.0160,0.5040,2.5281
7542.405182,1,VDD_IN,5.0240,1.8880,9.4853
7542.406595,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.407963,3,VDD_SOC,5.0160,0.5040,2.5281
7542.415253,1,VDD_IN,5.0240,1.8960,9.5255
7542.416659,2,VDD_CPU_GPU_CV,5.0080,0.6400,3.2051
7542.418024,3,VDD_SOC,5.0160,0.5120,2.5682
7542.425324,1,VDD_IN,5.0240,1.9120,9.6059
7542.426725,2,VDD_CPU_GPU_CV,5.0080,0.6400,3.2051
7542.428109,3,VDD_SOC,5.0160,0.5120,2.5682
7542.435396,1,VDD_IN,5.0240,1.9200,9.6461
7542.436878,2,VDD_CPU_GPU_CV,5.0080,0.6400,3.2051
7542.438157,3,VDD_SOC,5.0160,0.5120,2.5682
7542.445468,1,VDD_IN,5.0240,1.8960,9.5255
7542.446895,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.448192,3,VDD_SOC,5.0160,0.5120,2.5682
7542.455559,1,VDD_IN,5.0240,1.8800,9.4451
7542.457060,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7542.458428,3,VDD_SOC,5.0240,0.5120,2.5723
7542.465646,1,VDD_IN,5.0240,1.8640,9.3647
7542.467156,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.468434,3,VDD_SOC,5.0240,0.5120,2.5723
7542.475717,1,VDD_IN,5.0240,1.8400,9.2442
7542.477152,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.478507,3,VDD_SOC,5.0240,0.5040,2.5321
7542.485789,1,VDD_IN,5.0240,1.8240,9.1638
7542.487205,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7542.488571,3,VDD_SOC,5.0240,0.4960,2.4919
7542.495860,1,VDD_IN,5.0240,1.8240,9.1638
7542.497362,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7542.498655,3,VDD_SOC,5.0240,0.4960,2.4919
7542.505936,1,VDD_IN,5.0240,1.8320,9.2040
7542.507428,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.508720,3,VDD_SOC,5.0240,0.4960,2.4919
7542.516022,1,VDD_IN,5.0240,1.8320,9.2040
7542.517455,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.518813,3,VDD_SOC,5.0240,0.4960,2.4919
7542.526093,1,VDD_IN,5.0240,1.8320,9.2040
7542.527553,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.528847,3,VDD_SOC,5.0240,0.4880,2.4517
7542.536165,1,VDD_IN,5.0240,1.8400,9.2442
7542.537639,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.538915,3,VDD_SOC,5.0240,0.4880,2.4517
7542.546235,1,VDD_IN,5.0240,1.8400,9.2442
7542.547648,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7542.549017,3,VDD_SOC,5.0240,0.4880,2.4517
7542.556307,1,VDD_IN,5.0240,1.8480,9.2844
7542.557744,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7542.559118,3,VDD_SOC,5.0240,0.4880,2.4517
7542.566378,1,VDD_IN,5.0240,1.8480,9.2844
7542.567796,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.569157,3,VDD_SOC,5.0240,0.4800,2.4115
7542.576448,1,VDD_IN,5.0240,1.8480,9.2844
7542.577892,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.579173,3,VDD_SOC,5.0240,0.4800,2.4115
7542.586519,1,VDD_IN,5.0240,1.8560,9.3245
7542.587932,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.589340,3,VDD_SOC,5.0240,0.4800,2.4115
7542.596588,1,VDD_IN,5.0240,1.8560,9.3245
7542.597995,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.599352,3,VDD_SOC,5.0240,0.4800,2.4115
7542.606661,1,VDD_IN,5.0240,1.8640,9.3647
7542.608096,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.609451,3,VDD_SOC,5.0240,0.4800,2.4115
7542.616733,1,VDD_IN,5.0240,1.8640,9.3647
7542.618143,2,VDD_CPU_GPU_CV,5.0160,0.6400,3.2102
7542.619495,3,VDD_SOC,5.0240,0.4720,2.3713
7542.626805,1,VDD_IN,5.0240,1.8560,9.3245
7542.628192,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.629552,3,VDD_SOC,5.0240,0.4800,2.4115
7542.636875,1,VDD_IN,5.0240,1.8400,9.2442
7542.638275,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.639637,3,VDD_SOC,5.0240,0.4720,2.3713
7542.646945,1,VDD_IN,5.0240,1.8240,9.1638
7542.648368,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.649727,3,VDD_SOC,5.0240,0.4720,2.3713
7542.657032,1,VDD_IN,5.0240,1.8080,9.0834
7542.658578,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.659870,3,VDD_SOC,5.0240,0.4720,2.3713
7542.667118,1,VDD_IN,5.0320,1.7920,9.0173
7542.668625,2,VDD_CPU_GPU_CV,5.0160,0.5840,2.9293
7542.669904,3,VDD_SOC,5.0240,0.4720,2.3713
7542.677189,1,VDD_IN,5.0320,1.7920,9.0173
7542.678618,2,VDD_CPU_GPU_CV,5.0160,0.5840,2.9293
7542.679984,3,VDD_SOC,5.0240,0.4800,2.4115
7542.687286,1,VDD_IN,5.0320,1.8000,9.0576
7542.688699,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7542.690077,3,VDD_SOC,5.0240,0.4800,2.4115
7542.697357,1,VDD_IN,5.0320,1.8160,9.1381
7542.698772,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7542.700154,3,VDD_SOC,5.0240,0.4880,2.4517
7542.707429,1,VDD_IN,5.0240,1.8240,9.1638
7542.708835,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.710201,3,VDD_SOC,5.0240,0.4880,2.4517
7542.717500,1,VDD_IN,5.0240,1.8320,9.2040
7542.718915,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.720282,3,VDD_SOC,5.0240,0.4960,2.4919
7542.727570,1,VDD_IN,5.0240,1.8480,9.2844
7542.728976,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.730339,3,VDD_SOC,5.0240,0.4960,2.4919
7542.737642,1,VDD_IN,5.0240,1.8560,9.3245
7542.739040,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7542.740312,3,VDD_SOC,5.0240,0.5040,2.5321
7542.747714,1,VDD_IN,5.0240,1.8640,9.3647
7542.749122,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7542.750484,3,VDD_SOC,5.0240,0.5040,2.5321
7542.757785,1,VDD_IN,5.0240,1.8720,9.4049
7542.759192,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.760643,3,VDD_SOC,5.0240,0.5120,2.5723
7542.767854,1,VDD_IN,5.0240,1.8880,9.4853
7542.769260,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.770627,3,VDD_SOC,5.0240,0.5120,2.5723
7542.777925,1,VDD_IN,5.0240,1.8960,9.5255
7542.779336,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.780712,3,VDD_SOC,5.0240,0.5200,2.6125
7542.787996,1,VDD_IN,5.0240,1.9040,9.5657
7542.789423,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.790797,3,VDD_SOC,5.0160,0.5200,2.6083
7542.798067,1,VDD_IN,5.0240,1.9120,9.6059
7542.799533,2,VDD_CPU_GPU_CV,5.0080,0.6320,3.1651
7542.800912,3,VDD_SOC,5.0160,0.5280,2.6484
7542.808139,1,VDD_IN,5.0240,1.9120,9.6059
7542.809533,2,VDD_CPU_GPU_CV,5.0080,0.6320,3.1651
7542.810895,3,VDD_SOC,5.0160,0.5280,2.6484
7542.818209,1,VDD_IN,5.0240,1.8960,9.5255
7542.819610,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.820973,3,VDD_SOC,5.0240,0.5200,2.6125
7542.828280,1,VDD_IN,5.0240,1.8800,9.4451
7542.829679,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.831039,3,VDD_SOC,5.0240,0.5200,2.6125
7542.838351,1,VDD_IN,5.0240,1.8640,9.3647
7542.839752,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.840989,3,VDD_SOC,5.0240,0.5200,2.6125
7542.848417,1,VDD_IN,5.0240,1.8480,9.2844
7542.849846,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7542.851196,3,VDD_SOC,5.0240,0.5200,2.6125
7542.858506,1,VDD_IN,5.0240,1.8320,9.2040
7542.860025,2,VDD_CPU_GPU_CV,5.0160,0.5840,2.9293
7542.861308,3,VDD_SOC,5.0240,0.5120,2.5723
7542.868577,1,VDD_IN,5.0240,1.8320,9.2040
7542.870079,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7542.871495,3,VDD_SOC,5.0240,0.5120,2.5723
7542.878649,1,VDD_IN,5.0240,1.8400,9.2442
7542.880079,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.881391,3,VDD_SOC,5.0240,0.5040,2.5321
7542.888734,1,VDD_IN,5.0240,1.8400,9.2442
7542.890307,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7542.891589,3,VDD_SOC,5.0240,0.5040,2.5321
7542.898806,1,VDD_IN,5.0240,1.8480,9.2844
7542.900245,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.901536,3,VDD_SOC,5.0240,0.5040,2.5321
7542.908878,1,VDD_IN,5.0240,1.8480,9.2844
7542.910306,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7542.911660,3,VDD_SOC,5.0240,0.5040,2.5321
7542.918948,1,VDD_IN,5.0240,1.8560,9.3245
7542.920360,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7542.921595,3,VDD_SOC,5.0240,0.5040,2.5321
7542.929018,1,VDD_IN,5.0240,1.8640,9.3647
7542.930425,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.931804,3,VDD_SOC,5.0240,0.5040,2.5321
7542.939101,1,VDD_IN,5.0240,1.8720,9.4049
7542.940561,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7542.941935,3,VDD_SOC,5.0240,0.5040,2.5321
7542.949173,1,VDD_IN,5.0240,1.8880,9.4853
7542.950631,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.951900,3,VDD_SOC,5.0240,0.5120,2.5723
7542.959245,1,VDD_IN,5.0240,1.8960,9.5255
7542.960667,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.962037,3,VDD_SOC,5.0160,0.5120,2.5682
7542.969316,1,VDD_IN,5.0240,1.9040,9.5657
7542.970716,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7542.972110,3,VDD_SOC,5.0160,0.5200,2.6083
7542.979388,1,VDD_IN,5.0240,1.9120,9.6059
7542.980789,2,VDD_CPU_GPU_CV,5.0080,0.6400,3.2051
7542.982168,3,VDD_SOC,5.0160,0.5200,2.6083
7542.989459,1,VDD_IN,5.0240,1.9200,9.6461
7542.990875,2,VDD_CPU_GPU_CV,5.0080,0.6400,3.2051
7542.992241,3,VDD_SOC,5.0160,0.5280,2.6484
7542.999530,1,VDD_IN,5.0240,1.9120,9.6059
7543.000927,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7543.002298,3,VDD_SOC,5.0160,0.5200,2.6083
7543.009617,1,VDD_IN,5.0240,1.8960,9.5255
7543.011109,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7543.012381,3,VDD_SOC,5.0240,0.5200,2.6125
7543.019687,1,VDD_IN,5.0240,1.8800,9.4451
7543.021093,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.022326,3,VDD_SOC,5.0240,0.5200,2.6125
7543.029756,1,VDD_IN,5.0240,1.8560,9.3245
7543.031186,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7543.032539,3,VDD_SOC,5.0240,0.5120,2.5723
7543.039838,1,VDD_IN,5.0240,1.8400,9.2442
7543.041313,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7543.042581,3,VDD_SOC,5.0240,0.5120,2.5723
7543.049909,1,VDD_IN,5.0240,1.8320,9.2040
7543.051337,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7543.052639,3,VDD_SOC,5.0240,0.5040,2.5321
7543.059980,1,VDD_IN,5.0240,1.8320,9.2040
7543.061413,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7543.062774,3,VDD_SOC,5.0240,0.5040,2.5321
7543.070052,1,VDD_IN,5.0240,1.8400,9.2442
7543.071586,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7543.072961,3,VDD_SOC,5.0240,0.5040,2.5321
7543.080129,1,VDD_IN,5.0240,1.8400,9.2442
7543.081725,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.083049,3,VDD_SOC,5.0240,0.5040,2.5321
7543.090222,1,VDD_IN,5.0240,1.8480,9.2844
7543.091847,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.093156,3,VDD_SOC,5.0240,0.4960,2.4919
7543.100307,1,VDD_IN,5.0240,1.8480,9.2844
7543.101913,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.103224,3,VDD_SOC,5.0240,0.4960,2.4919
7543.110397,1,VDD_IN,5.0240,1.8560,9.3245
7543.111955,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7543.113260,3,VDD_SOC,5.0240,0.4960,2.4919
7543.120481,1,VDD_IN,5.0240,1.8560,9.3245
7543.122106,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7543.123366,3,VDD_SOC,5.0240,0.4960,2.4919
7543.130550,1,VDD_IN,5.0240,1.8720,9.4049
7543.132107,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7543.133409,3,VDD_SOC,5.0240,0.4960,2.4919
7543.140624,1,VDD_IN,5.0240,1.8800,9.4451
7543.142067,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7543.143440,3,VDD_SOC,5.0240,0.5040,2.5321
7543.150695,1,VDD_IN,5.0240,1.8880,9.4853
7543.152093,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7543.153472,3,VDD_SOC,5.0160,0.5040,2.5281
7543.160764,1,VDD_IN,5.0240,1.8960,9.5255
7543.162170,2,VDD_CPU_GPU_CV,5.0160,0.6400,3.2102
7543.163531,3,VDD_SOC,5.0160,0.5120,2.5682
7543.170834,1,VDD_IN,5.0240,1.9040,9.5657
7543.172229,2,VDD_CPU_GPU_CV,5.0160,0.6400,3.2102
7543.173596,3,VDD_SOC,5.0160,0.5120,2.5682
7543.180905,1,VDD_IN,5.0240,1.9120,9.6059
7543.182314,2,VDD_CPU_GPU_CV,5.0160,0.6400,3.2102
7543.183675,3,VDD_SOC,5.0160,0.5120,2.5682
7543.190976,1,VDD_IN,5.0240,1.8960,9.5255
7543.192387,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7543.193762,3,VDD_SOC,5.0240,0.5120,2.5723
7543.201044,1,VDD_IN,5.0240,1.8720,9.4049
7543.202487,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7543.203854,3,VDD_SOC,5.0240,0.5120,2.5723
7543.211115,1,VDD_IN,5.0240,1.8560,9.3245
7543.212507,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.213868,3,VDD_SOC,5.0240,0.5120,2.5723
7543.221187,1,VDD_IN,5.0240,1.8400,9.2442
7543.222579,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7543.223811,3,VDD_SOC,5.0240,0.5120,2.5723
7543.231257,1,VDD_IN,5.0240,1.8320,9.2040
7543.232692,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7543.234049,3,VDD_SOC,5.0240,0.5040,2.5321
7543.241328,1,VDD_IN,5.0240,1.8320,9.2040
7543.242751,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7543.244134,3,VDD_SOC,5.0240,0.5040,2.5321
7543.251400,1,VDD_IN,5.0240,1.8400,9.2442
7543.252812,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7543.254166,3,VDD_SOC,5.0240,0.5040,2.5321
7543.261480,1,VDD_IN,5.0240,1.8400,9.2442
7543.262987,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7543.264292,3,VDD_SOC,5.0240,0.5040,2.5321
7543.271552,1,VDD_IN,5.0240,1.8400,9.2442
7543.273002,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.274283,3,VDD_SOC,5.0240,0.4960,2.4919
7543.281624,1,VDD_IN,5.0240,1.8480,9.2844
7543.283038,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.284367,3,VDD_SOC,5.0240,0.4960,2.4919
7543.291696,1,VDD_IN,5.0240,1.8480,9.2844
7543.293106,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7543.294462,3,VDD_SOC,5.0240,0.4960,2.4919
7543.301769,1,VDD_IN,5.0240,1.8560,9.3245
7543.303252,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7543.304489,3,VDD_SOC,5.0240,0.4960,2.4919
7543.311839,1,VDD_IN,5.0240,1.8640,9.3647
7543.313245,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7543.314562,3,VDD_SOC,5.0240,0.4960,2.4919
7543.321922,1,VDD_IN,5.0240,1.8800,9.4451
7543.323377,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7543.324673,3,VDD_SOC,5.0240,0.5040,2.5321
7543.331993,1,VDD_IN,5.0240,1.8880,9.4853
7543.333532,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7543.334809,3,VDD_SOC,5.0240,0.5040,2.5321
7543.342077,1,VDD_IN,5.0240,1.8960,9.5255
7543.343558,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7543.344865,3,VDD_SOC,5.0240,0.5120,2.5723
7543.352148,1,VDD_IN,5.0240,1.9040,9.5657
7543.353572,2,VDD_CPU_GPU_CV,5.0160,0.6400,3.2102
7543.354938,3,VDD_SOC,5.0240,0.5120,2.5723
7543.362219,1,VDD_IN,5.0240,1.9120,9.6059
7543.363623,2,VDD_CPU_GPU_CV,5.0160,0.6400,3.2102
7543.365022,3,VDD_SOC,5.0160,0.5200,2.6083
7543.372289,1,VDD_IN,5.0240,1.9040,9.5657
7543.373722,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7543.375003,3,VDD_SOC,5.0240,0.5200,2.6125
7543.382360,1,VDD_IN,5.0240,1.8800,9.4451
7543.383758,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7543.385125,3,VDD_SOC,5.0240,0.5120,2.5723
7543.392428,1,VDD_IN,5.0240,1.8640,9.3647
7543.393841,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.395082,3,VDD_SOC,5.0240,0.5120,2.5723
7543.402526,1,VDD_IN,5.0240,1.8480,9.2844
7543.404226,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7543.405540,3,VDD_SOC,5.0240,0.5120,2.5723
7543.412599,1,VDD_IN,5.0320,1.8320,9.2186
7543.414074,2,VDD_CPU_GPU_CV,5.0160,0.5840,2.9293
7543.415356,3,VDD_SOC,5.0240,0.5040,2.5321
7543.422680,1,VDD_IN,5.0320,1.8320,9.2186
7543.424111,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7543.425484,3,VDD_SOC,5.0240,0.5040,2.5321
7543.432752,1,VDD_IN,5.0320,1.8320,9.2186
7543.434210,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7543.435484,3,VDD_SOC,5.0240,0.5040,2.5321
7543.442835,1,VDD_IN,5.0240,1.8400,9.2442
7543.444389,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7543.445658,3,VDD_SOC,5.0240,0.4960,2.4919
7543.452923,1,VDD_IN,5.0240,1.8400,9.2442
7543.454424,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7543.455719,3,VDD_SOC,5.0240,0.4960,2.4919
7543.462993,1,VDD_IN,5.0240,1.8400,9.2442
7543.464437,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.465723,3,VDD_SOC,5.0240,0.4960,2.4919
7543.473066,1,VDD_IN,5.0240,1.8480,9.2844
7543.474526,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.475831,3,VDD_SOC,5.0240,0.4960,2.4919
7543.483138,1,VDD_IN,5.0240,1.8480,9.2844
7543.484547,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7543.485782,3,VDD_SOC,5.0240,0.4960,2.4919
7543.493209,1,VDD_IN,5.0240,1.8640,9.3647
7543.494648,2,VDD_CPU_GPU_CV,5.0160,0.6160,3.0899
7543.495928,3,VDD_SOC,5.0240,0.4960,2.4919
7543.503279,1,VDD_IN,5.0240,1.8720,9.4049
7543.504680,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7543.506045,3,VDD_SOC,5.0240,0.5040,2.5321
7543.513351,1,VDD_IN,5.0240,1.8800,9.4451
7543.514746,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7543.516127,3,VDD_SOC,5.0240,0.5040,2.5321
7543.523423,1,VDD_IN,5.0240,1.8880,9.4853
7543.524845,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7543.526210,3,VDD_SOC,5.0240,0.5120,2.5723
7543.533493,1,VDD_IN,5.0240,1.9040,9.5657
7543.534994,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7543.536269,3,VDD_SOC,5.0160,0.5120,2.5682
7543.543578,1,VDD_IN,5.0240,1.9120,9.6059
7543.545039,2,VDD_CPU_GPU_CV,5.0160,0.6400,3.2102
7543.546350,3,VDD_SOC,5.0160,0.5200,2.6083
7543.553663,1,VDD_IN,5.0240,1.9120,9.6059
7543.555137,2,VDD_CPU_GPU_CV,5.0160,0.6320,3.1701
7543.556512,3,VDD_SOC,5.0160,0.5200,2.6083
7543.563732,1,VDD_IN,5.0240,1.8960,9.5255
7543.565191,2,VDD_CPU_GPU_CV,5.0160,0.6240,3.1300
7543.566470,3,VDD_SOC,5.0240,0.5200,2.6125
7543.573803,1,VDD_IN,5.0240,1.8720,9.4049
7543.575213,2,VDD_CPU_GPU_CV,5.0160,0.6080,3.0497
7543.576600,3,VDD_SOC,5.0240,0.5120,2.5723
7543.583872,1,VDD_IN,5.0240,1.8560,9.3245
7543.585272,2,VDD_CPU_GPU_CV,5.0160,0.6000,3.0096
7543.586635,3,VDD_SOC,5.0240,0.5120,2.5723
7543.593941,1,VDD_IN,5.0240,1.8400,9.2442
7543.595355,2,VDD_CPU_GPU_CV,5.0160,0.5920,2.9695
7543.596725,3,VDD_SOC,5.0240,0.5120,2.5723
7543.604017,1,VDD_IN,5.0320,1.8320,9.2186
7543.605420,2,VDD_CPU_GPU_CV,5.0160,0.5840,2.9293
